ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,IC_95_LOWER,IC_95_UPPER,DIF_PCT
424473,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2024-06-01,HISTÓRICO,1.944,,,-55.494505495
424474,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2024-07-01,HISTÓRICO,7.296,,,275.308641975
424475,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2024-08-01,HISTÓRICO,4.584,,,-37.171052632
424476,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2024-09-01,HISTÓRICO,5.208,,,13.612565445
424477,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2024-10-01,HISTÓRICO,5.664,,,8.755760369
424478,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2024-11-01,HISTÓRICO,5.688,,,0.4237288136
424479,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2024-12-01,HISTÓRICO,8.568,,,50.632911392
424480,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-01-01,HISTÓRICO,4.92,,,-42.577030812
424481,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-02-01,HISTÓRICO,9.744,,,98.048780488
424482,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-03-01,HISTÓRICO,7.512,,,-22.906403941
424483,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-04-01,HISTÓRICO,10.176,,,35.463258786
424484,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-06-01,ESCENARIO 1,4.41003226,1.920962633,6.959332807,-79.061497149
424485,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-07-01,ESCENARIO 1,10.332712532,7.68757796,12.825225684,134.3001575
424486,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-08-01,ESCENARIO 1,8.070087051,5.641537626,10.659820372,-21.897691175
424487,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-09-01,ESCENARIO 1,6.61598137,4.083501252,9.118313148,-18.018463392
424488,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-10-01,ESCENARIO 1,5.987268239,3.440882988,8.447123075,-9.502945918
424489,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-11-01,ESCENARIO 1,5.609129429,3.149878875,8.100820131,-6.3157152
424490,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-12-01,ESCENARIO 1,4.134608328,1.66065695,6.667811564,-26.287877991
424491,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-01-01,ESCENARIO 1,6.827115625,4.358238608,9.533380033,65.121217871
424492,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-02-01,ESCENARIO 1,8.963410177,6.327793099,11.649286697,31.291319339
424493,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-03-01,ESCENARIO 1,7.273879816,4.573568757,9.946615074,-18.849191635
424494,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-04-01,ESCENARIO 1,8.110646321,5.445711768,10.770092462,11.503716396
424495,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-05-01,ESCENARIO 1,6.578510574,4.090549448,9.096424642,-18.8904273
424496,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-06-01,ESCENARIO 2,2.168722898,-0.3228181109,4.702637705,-129.727935876
424497,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-07-01,ESCENARIO 2,8.549310885,6.036406143,11.23628713,294.209462815
424498,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-08-01,ESCENARIO 2,6.017406709,3.539902939,8.421940849,-29.615301277
424499,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-09-01,ESCENARIO 2,4.631893399,2.286917944,7.237459595,-23.025089993
424500,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-10-01,ESCENARIO 2,4.443939891,2.009366459,6.921363657,-4.057811618
424501,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-11-01,ESCENARIO 2,4.151541544,1.604215792,6.829015276,-6.579709753
424502,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2025-12-01,ESCENARIO 2,2.728464722,0.3701520493,5.230480683,-34.27827488
424503,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-01-01,ESCENARIO 2,5.878879735,3.418277255,8.501774505,115.464751584
424504,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-02-01,ESCENARIO 2,7.745895592,5.305489617,10.219107048,31.758020926
424505,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-03-01,ESCENARIO 2,6.531421039,4.098244042,8.991880807,-15.678942976
424506,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-04-01,ESCENARIO 2,6.675297318,4.094662033,9.318165292,2.202832712
424507,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 1000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 1000mL x 24uds,2026-05-01,ESCENARIO 2,2.891670631,0.4707295045,5.522258337,-56.68102118
424508,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-01-01,HISTÓRICO,26.304,,,
424509,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-02-01,HISTÓRICO,35.232,,,33.941605839
424510,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-03-01,HISTÓRICO,46.848,,,32.970027248
424511,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-04-01,HISTÓRICO,49.344,,,5.327868852
424512,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-05-01,HISTÓRICO,53.376,,,8.171206226
424513,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-06-01,HISTÓRICO,47.088,,,-11.78057554
424514,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-07-01,HISTÓRICO,49.056,,,4.179408767
424515,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-08-01,HISTÓRICO,43.008,,,-12.328767123
424516,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-09-01,HISTÓRICO,33.072,,,-23.102678571
424517,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-10-01,HISTÓRICO,32.784,,,-0.8708272859
424518,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-11-01,HISTÓRICO,46.704,,,42.459736457
424519,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2023-12-01,HISTÓRICO,66.624,,,42.651593011
424520,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-01-01,HISTÓRICO,29.664,,,-55.475504323
424521,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-02-01,HISTÓRICO,39.84,,,34.30420712
424522,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-03-01,HISTÓRICO,39.6,,,-0.6024096386
424523,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-04-01,HISTÓRICO,42.72,,,7.878787879
424524,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-05-01,HISTÓRICO,46.944,,,9.887640449
424525,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-06-01,HISTÓRICO,52.512,,,11.860940695
424526,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-07-01,HISTÓRICO,32.16,,,-38.756855576
424527,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-08-01,HISTÓRICO,47.808,,,48.656716418
424528,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-09-01,HISTÓRICO,23.232,,,-51.40562249
424529,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-10-01,HISTÓRICO,37.488,,,61.363636364
424530,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-11-01,HISTÓRICO,31.776,,,-15.2368758
424531,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2024-12-01,HISTÓRICO,24.816,,,-21.903323263
424532,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-01-01,HISTÓRICO,16.752,,,-32.49516441
424533,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-02-01,HISTÓRICO,26.592,,,58.739255014
424534,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-03-01,HISTÓRICO,36.144,,,35.920577617
424535,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-04-01,HISTÓRICO,47.04,,,30.146082337
424536,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-05-01,HISTÓRICO,28.656,,,-39.081632653
424537,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-06-01,ESCENARIO 1,43.358240757,38.553505085,48.292143271,40.831481669
424538,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-07-01,ESCENARIO 1,28.084275259,23.23465243,32.93717516,-35.227364467
424539,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-08-01,ESCENARIO 1,37.869329962,32.68599067,42.64603957,34.841756152
424540,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-09-01,ESCENARIO 1,15.411832191,10.694369608,20.392728922,-59.302601321
424541,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-10-01,ESCENARIO 1,26.953740653,21.662894443,32.007322765,74.889917809
424542,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-11-01,ESCENARIO 1,34.673712762,29.306000603,39.281538323,28.641561143
424543,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-12-01,ESCENARIO 1,31.947719083,27.219441048,36.988479174,-7.861845364
424544,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-01-01,ESCENARIO 1,17.884882178,12.996171023,22.537467386,-44.018281457
424545,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-02-01,ESCENARIO 1,24.139472634,19.674385134,29.159064172,34.971381944
424546,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-03-01,ESCENARIO 1,27.654962361,22.778552292,32.396802532,14.563241626
424547,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-04-01,ESCENARIO 1,34.851348244,29.718485857,40.109990758,26.022041864
424548,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-05-01,ESCENARIO 1,38.776808167,33.65303876,43.395727754,11.263437773
424549,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-06-01,ESCENARIO 2,40.530760864,35.600402616,45.291435032,34.326685383
424550,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-07-01,ESCENARIO 2,25.462433565,20.747089423,30.434454599,-37.177509078
424551,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-08-01,ESCENARIO 2,35.398289613,30.523792282,40.286338648,39.021627775
424552,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-09-01,ESCENARIO 2,14.212366701,9.226650272,19.125524569,-59.850131584
424553,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-10-01,ESCENARIO 2,25.918785721,20.660690614,31.389852188,82.367836869
424554,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-11-01,ESCENARIO 2,33.844396028,28.705106608,38.819009925,30.578632784
424555,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2025-12-01,ESCENARIO 2,30.244394674,25.443661097,34.800749473,-10.636920073
424556,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-01-01,ESCENARIO 2,17.494260267,12.148965375,22.274889178,-42.157016347
424557,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-02-01,ESCENARIO 2,22.943389114,17.99559725,27.707128669,31.148095226
424558,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-03-01,ESCENARIO 2,26.719353892,21.678962111,31.758566667,16.457746321
424559,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-04-01,ESCENARIO 2,34.039122694,29.352545243,38.855952469,27.395006749
424560,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Manzana 2000mL x 24uds,Norte de Santander,Jugo,Jugo Manzana 2000mL x 24uds,2026-05-01,ESCENARIO 2,37.008319662,32.420049686,41.803863976,8.722895106
424561,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-01-01,HISTÓRICO,20.856,,,
424562,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-02-01,HISTÓRICO,13.68,,,-34.407364787
424563,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-03-01,HISTÓRICO,15.552,,,13.684210526
424564,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-04-01,HISTÓRICO,15.216,,,-2.160493827
424565,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-05-01,HISTÓRICO,12.504,,,-17.823343849
424566,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-06-01,HISTÓRICO,12.6,,,0.7677543186
424567,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-07-01,HISTÓRICO,25.2,,,100
424568,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-08-01,HISTÓRICO,23.088,,,-8.380952381
424569,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-09-01,HISTÓRICO,12.624,,,-45.322245322
424570,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-10-01,HISTÓRICO,13.776,,,9.125475285
424571,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-11-01,HISTÓRICO,12.264,,,-10.975609756
424572,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2023-12-01,HISTÓRICO,20.112,,,63.992172211
424573,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-01-01,HISTÓRICO,18.144,,,-9.785202864
424574,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-02-01,HISTÓRICO,26.16,,,44.17989418
424575,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-03-01,HISTÓRICO,9.288,,,-64.495412844
424576,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-04-01,HISTÓRICO,23.328,,,151.162790698
424577,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-05-01,HISTÓRICO,21.72,,,-6.893004115
424578,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-06-01,HISTÓRICO,24.288,,,11.82320442
424579,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-07-01,HISTÓRICO,25.464,,,4.841897233
424580,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-08-01,HISTÓRICO,6.792,,,-73.327049953
424581,2025-06-30 06:01:51.000,Norte de Santander-Jugo-Jugo Lima 2000mL x 12uds,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,2024-09-01,HISTÓRICO,14.304,,,110.600706714
