REGION_CATEGORIA_PRODUCTO,MES,AVG_PRECIO_LISTA,AVG_DESC_PORCENTAJE
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-08-01 00:00:00.000,156300,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-09-01 00:00:00.000,159000,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-10-01 00:00:00.000,161700,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-11-01 00:00:00.000,164400,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-12-01 00:00:00.000,167200,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-01-01 00:00:00.000,170000,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-02-01 00:00:00.000,173100,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-03-01 00:00:00.000,176600,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-04-01 00:00:00.000,179800,7
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-05-01 00:00:00.000,181700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-06-01 00:00:00.000,43800,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-07-01 00:00:00.000,44300,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-08-01 00:00:00.000,44900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-09-01 00:00:00.000,45600,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-10-01 00:00:00.000,46200,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-11-01 00:00:00.000,46800,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-12-01 00:00:00.000,47500,2
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-01-01 00:00:00.000,48300,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-02-01 00:00:00.000,49000,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-03-01 00:00:00.000,49500,2
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-04-01 00:00:00.000,50000,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-05-01 00:00:00.000,50400,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-06-01 00:00:00.000,162600,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-07-01 00:00:00.000,165000,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-08-01 00:00:00.000,167300,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-09-01 00:00:00.000,169900,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-10-01 00:00:00.000,172300,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-11-01 00:00:00.000,174500,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-12-01 00:00:00.000,176600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-01-01 00:00:00.000,178500,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-02-01 00:00:00.000,179600,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-03-01 00:00:00.000,180800,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-04-01 00:00:00.000,182200,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-05-01 00:00:00.000,184700,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-06-01 00:00:00.000,277200,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-07-01 00:00:00.000,281700,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-08-01 00:00:00.000,286000,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-09-01 00:00:00.000,290200,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-10-01 00:00:00.000,293800,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-11-01 00:00:00.000,297100,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-12-01 00:00:00.000,300200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-01-01 00:00:00.000,303400,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-02-01 00:00:00.000,306600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-03-01 00:00:00.000,309900,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-04-01 00:00:00.000,314300,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-05-01 00:00:00.000,316300,3
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-06-01 00:00:00.000,89200,7
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-07-01 00:00:00.000,90400,7
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-08-01 00:00:00.000,91600,7
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-09-01 00:00:00.000,92800,7
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-10-01 00:00:00.000,94000,8
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-11-01 00:00:00.000,95200,8
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-12-01 00:00:00.000,96400,9
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-01-01 00:00:00.000,97600,8
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-02-01 00:00:00.000,99100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-03-01 00:00:00.000,100500,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-04-01 00:00:00.000,101800,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-05-01 00:00:00.000,102500,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-06-01 00:00:00.000,197200,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-07-01 00:00:00.000,200100,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-08-01 00:00:00.000,203200,8
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-09-01 00:00:00.000,206400,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-10-01 00:00:00.000,209500,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-11-01 00:00:00.000,213000,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-12-01 00:00:00.000,216900,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-01-01 00:00:00.000,220600,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-02-01 00:00:00.000,223600,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-03-01 00:00:00.000,226900,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-04-01 00:00:00.000,229900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-05-01 00:00:00.000,235500,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-06-01 00:00:00.000,373600,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-07-01 00:00:00.000,376900,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-08-01 00:00:00.000,380600,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-09-01 00:00:00.000,384100,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-10-01 00:00:00.000,387500,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-11-01 00:00:00.000,391100,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-12-01 00:00:00.000,394800,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-01-01 00:00:00.000,398600,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-02-01 00:00:00.000,402200,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-03-01 00:00:00.000,406000,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-04-01 00:00:00.000,409200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-05-01 00:00:00.000,413800,0
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-06-01 00:00:00.000,99200,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-07-01 00:00:00.000,100700,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-08-01 00:00:00.000,102400,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-09-01 00:00:00.000,103900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-10-01 00:00:00.000,105600,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-11-01 00:00:00.000,107300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-12-01 00:00:00.000,109000,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-01-01 00:00:00.000,110700,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-02-01 00:00:00.000,112500,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-03-01 00:00:00.000,113800,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-04-01 00:00:00.000,115100,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-05-01 00:00:00.000,116400,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-06-01 00:00:00.000,66100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-07-01 00:00:00.000,67100,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-08-01 00:00:00.000,68100,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-09-01 00:00:00.000,69000,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-10-01 00:00:00.000,69900,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-11-01 00:00:00.000,70800,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-12-01 00:00:00.000,71900,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-01-01 00:00:00.000,73100,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-02-01 00:00:00.000,74600,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-03-01 00:00:00.000,76100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-04-01 00:00:00.000,77700,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-05-01 00:00:00.000,79100,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-06-01 00:00:00.000,112800,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-07-01 00:00:00.000,114500,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-08-01 00:00:00.000,116100,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-09-01 00:00:00.000,117900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-10-01 00:00:00.000,119700,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-11-01 00:00:00.000,121600,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-12-01 00:00:00.000,123300,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-01-01 00:00:00.000,124700,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-02-01 00:00:00.000,126300,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-03-01 00:00:00.000,128600,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-04-01 00:00:00.000,130900,2
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-05-01 00:00:00.000,131700,2
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-06-01 00:00:00.000,30700,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-07-01 00:00:00.000,31200,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-08-01 00:00:00.000,31700,8
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-09-01 00:00:00.000,32200,8
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-10-01 00:00:00.000,32600,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-11-01 00:00:00.000,33100,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-12-01 00:00:00.000,33600,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-01-01 00:00:00.000,34000,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-02-01 00:00:00.000,34500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-03-01 00:00:00.000,34900,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-04-01 00:00:00.000,35300,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-05-01 00:00:00.000,35700,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-06-01 00:00:00.000,87700,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-07-01 00:00:00.000,88900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-08-01 00:00:00.000,90000,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-09-01 00:00:00.000,91200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-10-01 00:00:00.000,92400,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-11-01 00:00:00.000,93400,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-12-01 00:00:00.000,94600,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-01-01 00:00:00.000,95700,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-02-01 00:00:00.000,97200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-03-01 00:00:00.000,99200,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-04-01 00:00:00.000,100900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-05-01 00:00:00.000,101800,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-06-01 00:00:00.000,180200,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-07-01 00:00:00.000,182500,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-08-01 00:00:00.000,184500,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-09-01 00:00:00.000,186700,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-10-01 00:00:00.000,188900,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-11-01 00:00:00.000,191400,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-12-01 00:00:00.000,194200,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-01-01 00:00:00.000,197200,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-02-01 00:00:00.000,199700,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-03-01 00:00:00.000,202900,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-04-01 00:00:00.000,206300,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-05-01 00:00:00.000,209100,3
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-06-01 00:00:00.000,54700,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-07-01 00:00:00.000,55700,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-08-01 00:00:00.000,56600,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-09-01 00:00:00.000,57500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-10-01 00:00:00.000,58400,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-11-01 00:00:00.000,59400,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-12-01 00:00:00.000,60300,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-01-01 00:00:00.000,61300,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-02-01 00:00:00.000,62100,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-03-01 00:00:00.000,62900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-04-01 00:00:00.000,63500,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-05-01 00:00:00.000,64100,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-06-01 00:00:00.000,197900,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-07-01 00:00:00.000,200500,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-08-01 00:00:00.000,203400,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-09-01 00:00:00.000,206100,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-10-01 00:00:00.000,208900,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-11-01 00:00:00.000,211500,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-12-01 00:00:00.000,214600,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-01-01 00:00:00.000,218100,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-02-01 00:00:00.000,221800,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-03-01 00:00:00.000,225500,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-04-01 00:00:00.000,228800,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-05-01 00:00:00.000,231400,1
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-06-01 00:00:00.000,356100,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-07-01 00:00:00.000,361300,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-08-01 00:00:00.000,366800,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-09-01 00:00:00.000,373000,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-10-01 00:00:00.000,379100,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-11-01 00:00:00.000,385700,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-12-01 00:00:00.000,392400,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-01-01 00:00:00.000,398400,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-02-01 00:00:00.000,405700,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-03-01 00:00:00.000,412600,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-04-01 00:00:00.000,419300,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-05-01 00:00:00.000,425200,7
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-06-01 00:00:00.000,92400,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-07-01 00:00:00.000,93600,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-08-01 00:00:00.000,94700,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-09-01 00:00:00.000,95900,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-10-01 00:00:00.000,97200,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-11-01 00:00:00.000,98400,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-12-01 00:00:00.000,99700,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-01-01 00:00:00.000,101200,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-02-01 00:00:00.000,102300,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-03-01 00:00:00.000,103600,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-04-01 00:00:00.000,105300,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-05-01 00:00:00.000,106200,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-06-01 00:00:00.000,60400,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-07-01 00:00:00.000,61200,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-08-01 00:00:00.000,62000,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-09-01 00:00:00.000,62800,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-10-01 00:00:00.000,63600,2
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-11-01 00:00:00.000,64400,1
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-12-01 00:00:00.000,65300,1
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-01-01 00:00:00.000,66200,1
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-02-01 00:00:00.000,67000,1
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-03-01 00:00:00.000,67600,2
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-04-01 00:00:00.000,68300,2
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-05-01 00:00:00.000,68700,2
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-06-01 00:00:00.000,113000,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-07-01 00:00:00.000,114500,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-08-01 00:00:00.000,115900,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-09-01 00:00:00.000,117500,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-10-01 00:00:00.000,119100,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-11-01 00:00:00.000,121000,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-12-01 00:00:00.000,122900,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-01-01 00:00:00.000,125000,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-02-01 00:00:00.000,126800,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-03-01 00:00:00.000,129100,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-04-01 00:00:00.000,130900,3
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-05-01 00:00:00.000,133300,2
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-06-01 00:00:00.000,25100,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-07-01 00:00:00.000,25500,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-08-01 00:00:00.000,25800,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-09-01 00:00:00.000,26200,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-10-01 00:00:00.000,26600,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-11-01 00:00:00.000,27000,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-12-01 00:00:00.000,27400,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-01-01 00:00:00.000,27800,7
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-02-01 00:00:00.000,28300,8
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-03-01 00:00:00.000,28800,7
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-04-01 00:00:00.000,29200,6
Cundinamarca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-05-01 00:00:00.000,29700,7
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-06-01 00:00:00.000,90600,4
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-07-01 00:00:00.000,92000,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-08-01 00:00:00.000,93400,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-09-01 00:00:00.000,94800,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-10-01 00:00:00.000,96300,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-11-01 00:00:00.000,97700,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-12-01 00:00:00.000,99200,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-01-01 00:00:00.000,100600,5
Cundinamarca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-02-01 00:00:00.000,101900,4
