ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,LOWER_BOUND,UPPER_BOUND,PERCENT_CHANGE_MONTH_OVER_MONTH
9203,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-01-01,HISTÓRICO,0.754,,,-12.018669778
9204,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-02-01,HISTÓRICO,0.57,,,-24.403183024
9205,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-03-01,HISTÓRICO,0.372,,,-34.736842105
9206,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-04-01,HISTÓRICO,0.295,,,-20.698924731
9207,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-05-01,HISTÓRICO,0.416,,,41.016949153
9208,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-06-01,ESCENARIO 1,0.4215497375,0.4201359749,0.4215497375,1.334071503
9209,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-07-01,ESCENARIO 1,0.4280218482,0.4267044663,0.4280218482,1.535308361
9210,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-08-01,ESCENARIO 1,0.3905837536,0.3881918788,0.4272093177,-8.746773005
9211,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-09-01,ESCENARIO 1,0.3916569054,0.388292551,0.3916569054,0.2747535706
9212,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-10-01,ESCENARIO 1,0.3841046095,0.3816308975,0.3916569054,-1.928293705
9213,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-11-01,ESCENARIO 1,0.6116940379,0.3569117785,0.6116940379,59.25194025
9214,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-12-01,ESCENARIO 1,0.8283144832,0.6116940379,0.8283144832,35.413205624
9215,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-01-01,ESCENARIO 1,0.6355868578,0.5574021339,0.6355868578,-23.267447948
9216,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-02-01,ESCENARIO 1,0.4960689843,0.4960689843,0.5577594042,-21.951031685
9217,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-03-01,ESCENARIO 1,0.3605253994,0.359634757,0.500898838,-27.323538065
9218,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-04-01,ESCENARIO 1,0.3639333248,0.3639333248,0.4137656689,0.9452700615
9219,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-05-01,ESCENARIO 1,0.4158926606,0.4053777456,0.4268651605,14.277160168
9220,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-06-01,ESCENARIO 2,0.4366668463,0.4352530837,0.4366668463,4.967991893
9221,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-07-01,ESCENARIO 2,0.426017046,0.424537003,0.4369895458,-2.438884974
9222,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-08-01,ESCENARIO 2,0.3809002638,0.3809002638,0.4249604344,-10.590368509
9223,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-09-01,ESCENARIO 2,0.3817005157,0.381000936,0.3817005157,0.2100944519
9224,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-10-01,ESCENARIO 2,0.3741482198,0.3741482198,0.3817005157,-1.978594065
9225,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-11-01,ESCENARIO 2,0.6280770302,0.3741482198,0.6280770302,67.868506908
9226,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2025-12-01,ESCENARIO 2,0.8280181885,0.6280770302,0.8280181885,31.833863258
9227,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-01-01,ESCENARIO 2,0.6566685438,0.5793372393,0.6566685438,-20.693945885
9228,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-02-01,ESCENARIO 2,0.5343260765,0.5343260765,0.5793372393,-18.63077879
9229,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-03-01,ESCENARIO 2,0.3987824619,0.398082912,0.5343260765,-25.367212296
9230,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-04-01,ESCENARIO 2,0.3639333248,0.3639333248,0.4137656689,-8.73888135
9231,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 1uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 1uds,2026-05-01,ESCENARIO 2,0.4242805243,0.4137656689,0.4352530837,16.581940651
9232,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-01-01,HISTÓRICO,2.304,,,
9233,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-02-01,HISTÓRICO,2.436,,,5.729166667
9234,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-03-01,HISTÓRICO,2.946,,,20.935960591
9235,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-04-01,HISTÓRICO,5.61,,,90.427698574
9236,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-05-01,HISTÓRICO,6.054,,,7.914438503
9237,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-06-01,HISTÓRICO,4.806,,,-20.614469772
9238,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-07-01,HISTÓRICO,4.914,,,2.247191011
9239,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-08-01,HISTÓRICO,2.418,,,-50.793650794
9240,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-09-01,HISTÓRICO,2.82,,,16.625310174
9241,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-10-01,HISTÓRICO,2.868,,,1.70212766
9242,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-11-01,HISTÓRICO,2.214,,,-22.80334728
9243,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2023-12-01,HISTÓRICO,1.608,,,-27.371273713
9244,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-01-01,HISTÓRICO,1.098,,,-31.71641791
9245,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-02-01,HISTÓRICO,0.918,,,-16.393442623
9246,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-03-01,HISTÓRICO,0.774,,,-15.68627451
9247,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-04-01,HISTÓRICO,0.414,,,-46.511627907
9248,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-05-01,HISTÓRICO,0.162,,,-60.869565217
9249,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-06-01,HISTÓRICO,0.354,,,118.518518519
9250,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-07-01,HISTÓRICO,0.366,,,3.389830508
9251,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-08-01,HISTÓRICO,0.312,,,-14.754098361
9252,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-10-01,HISTÓRICO,0.156,,,-50
9253,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-11-01,HISTÓRICO,0.252,,,61.538461538
9254,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2024-12-01,HISTÓRICO,0.372,,,47.619047619
9255,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-01-01,HISTÓRICO,0.156,,,-58.064516129
9256,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-02-01,HISTÓRICO,0.174,,,11.538461538
9257,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-03-01,HISTÓRICO,0.492,,,182.75862069
9258,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-04-01,HISTÓRICO,0.33,,,-32.926829268
9259,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-05-01,HISTÓRICO,0.324,,,-1.818181818
9260,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-06-01,ESCENARIO 1,0.3354769051,0.2924292684,0.3354769051,3.542254663
9261,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-07-01,ESCENARIO 1,0.3203938901,0.2748225331,0.3510547802,-4.495990276
9262,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-08-01,ESCENARIO 1,0.2828552127,0.2828552127,0.2853661478,-11.716413498
9263,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-09-01,ESCENARIO 1,0.2813948393,0.2813948393,0.2828552127,-0.516295433
9264,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-10-01,ESCENARIO 1,0.1830298603,0.1830298603,0.2813948393,-34.956210852
9265,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-11-01,ESCENARIO 1,0.2555729747,0.1828164458,0.2555729747,39.63457346
9266,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-12-01,ESCENARIO 1,0.3709200025,0.2555729747,0.3709200025,45.13272047
9267,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-01-01,ESCENARIO 1,0.2209304869,0.2209304869,0.2209304869,-40.437161922
9268,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-02-01,ESCENARIO 1,0.2390328348,0.2215036303,0.3308205605,8.193683624
9269,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-03-01,ESCENARIO 1,0.4839332998,0.3301610053,0.4839332998,102.454733849
9270,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-04-01,ESCENARIO 1,0.3331278861,0.3215800524,0.3331278861,-31.162440777
9271,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-05-01,ESCENARIO 1,0.3237223029,0.3237223029,0.3365052342,-2.823412418
9272,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-06-01,ESCENARIO 2,0.3409386575,0.330193311,0.3409386575,5.227980717
9273,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-07-01,ESCENARIO 2,0.3436899185,0.298967272,0.3564728498,0.8069634438
9274,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-08-01,ESCENARIO 2,0.3060691655,0.3033417165,0.3085801005,-10.946130753
9275,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-09-01,ESCENARIO 2,0.3035428822,0.3005802631,0.3060691655,-0.8253991604
9276,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-10-01,ESCENARIO 2,0.2051779628,0.2022153437,0.3035428822,-32.405608892
9277,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-11-01,ESCENARIO 2,0.2770857513,0.2022153437,0.2770857513,35.046541691
9278,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2025-12-01,ESCENARIO 2,0.3924327791,0.272180289,0.3924327791,41.62863493
9279,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-01-01,ESCENARIO 2,0.2191732526,0.2181688249,0.2191732526,-44.150114059
9280,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-02-01,ESCENARIO 2,0.23621279,0.2181688249,0.3280004561,7.774460316
9281,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-03-01,ESCENARIO 2,0.4817727506,0.323330164,0.4817727506,103.957104683
9282,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-04-01,ESCENARIO 2,0.3309966028,0.3152681291,0.3309966028,-31.296116114
9283,2025-07-08 15:42:05.000,Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,Cundinamarca,Agua,ACHE2O Con Gas 1L x 6uds,2026-05-01,ESCENARIO 2,0.3220806718,0.3174103796,0.3348636031,-2.693665028
9284,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-01-01,HISTÓRICO,1.626,,,
9285,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-02-01,HISTÓRICO,2.484,,,52.767527675
9286,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-03-01,HISTÓRICO,2.916,,,17.391304348
9287,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-04-01,HISTÓRICO,2.568,,,-11.934156379
9288,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-05-01,HISTÓRICO,4.44,,,72.897196262
9289,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-06-01,HISTÓRICO,5.028,,,13.243243243
9290,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-07-01,HISTÓRICO,3.408,,,-32.219570406
9291,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-08-01,HISTÓRICO,4.8,,,40.845070423
9292,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-09-01,HISTÓRICO,9.582,,,99.625
9293,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-10-01,HISTÓRICO,8.868,,,-7.451471509
9294,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-11-01,HISTÓRICO,7.638,,,-13.870094723
9295,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2023-12-01,HISTÓRICO,8.268,,,8.248232522
9296,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-01-01,HISTÓRICO,4.944,,,-40.203193033
9297,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-02-01,HISTÓRICO,7.434,,,50.36407767
9298,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-03-01,HISTÓRICO,7.458,,,0.3228410008
9299,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-04-01,HISTÓRICO,8.178,,,9.654062751
9300,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-05-01,HISTÓRICO,6.102,,,-25.385179751
9301,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-06-01,HISTÓRICO,7.908,,,29.596853491
9302,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-07-01,HISTÓRICO,12.006,,,51.820940819
9303,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-08-01,HISTÓRICO,11.268,,,-6.146926537
9304,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-09-01,HISTÓRICO,12.402,,,10.063897764
9305,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-10-01,HISTÓRICO,8.166,,,-34.155781326
9306,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-11-01,HISTÓRICO,7.626,,,-6.612784717
9307,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2024-12-01,HISTÓRICO,5.79,,,-24.075531078
9308,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-01-01,HISTÓRICO,8.01,,,38.341968912
9309,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-02-01,HISTÓRICO,9.252,,,15.505617978
9310,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-03-01,HISTÓRICO,8.652,,,-6.485084306
9311,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-04-01,HISTÓRICO,6.114,,,-29.334257975
9312,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-05-01,HISTÓRICO,5.328,,,-12.855740922
9313,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-06-01,ESCENARIO 1,7.926294327,7.926294327,8.159535408,48.766785413
9314,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-07-01,ESCENARIO 1,8.143493652,8.137846947,8.171550751,2.740240097
9315,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-08-01,ESCENARIO 1,8.149861336,8.149861336,8.51336956,0.07818937302
9316,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-09-01,ESCENARIO 1,8.517098427,8.51336956,8.517098427,4.50605154
9317,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-10-01,ESCENARIO 1,7.636302948,7.636302948,8.005908012,-10.341495275
9318,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-11-01,ESCENARIO 1,7.630598068,7.630598068,7.636302948,-0.07470846176
9319,2025-07-08 15:42:05.000,Cundinamarca-Gaseosa-Zulianita Cola 1L x 6uds,Cundinamarca,Gaseosa,Zulianita Cola 1L x 6uds,2025-12-01,ESCENARIO 1,8.496792793,7.692063332,8.496792793,11.351597309
