REGION_CATEGORIA_PRODUCTO,MES,AVG_PRECIO_LISTA,AVG_DESC_PORCENTAJE
Bolívar-Gaseosa-Zulianita Cola 1L x 6uds,2026-05-01 00:00:00.000,102900,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2025-06-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2025-07-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2025-08-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2025-09-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2025-10-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2025-11-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2025-12-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2026-01-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2026-02-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2026-03-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2026-04-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 12uds,2026-05-01 00:00:00.000,38800,5
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2025-06-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2025-07-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2025-08-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2025-09-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2025-10-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2025-11-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2025-12-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2026-01-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2026-02-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2026-03-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2026-04-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 250mL x 6uds,2026-05-01 00:00:00.000,19100,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2025-06-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2025-07-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2025-08-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2025-09-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2025-10-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2025-11-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2025-12-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2026-01-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2026-02-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2026-03-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2026-04-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 12uds,2026-05-01 00:00:00.000,86300,4
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2025-06-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2025-07-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2025-08-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2025-09-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2025-10-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2025-11-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2025-12-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2026-01-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2026-02-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2026-03-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2026-04-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Cola 600mL x 6uds,2026-05-01 00:00:00.000,43300,6
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2025-06-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2025-07-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2025-08-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2025-09-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2025-10-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2025-11-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2025-12-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2026-01-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2026-02-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2026-03-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2026-04-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 12uds,2026-05-01 00:00:00.000,203000,3
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2025-06-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2025-07-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2025-08-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2025-09-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2025-10-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2025-11-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2025-12-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2026-01-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2026-02-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2026-03-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2026-04-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 1L x 6uds,2026-05-01 00:00:00.000,121200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2025-06-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2025-07-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2025-08-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2025-09-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2025-10-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2025-11-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2025-12-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2026-01-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2026-02-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2026-03-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2026-04-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 12uds,2026-05-01 00:00:00.000,34200,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2025-06-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2025-07-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2025-08-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2025-09-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2025-10-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2025-11-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2025-12-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2026-01-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2026-02-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2026-03-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2026-04-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 250mL x 6uds,2026-05-01 00:00:00.000,18000,4
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2025-06-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2025-07-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2025-08-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2025-09-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2025-10-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2025-11-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2025-12-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2026-01-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2026-02-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2026-03-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2026-04-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 12uds,2026-05-01 00:00:00.000,91700,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2025-06-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2025-07-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2025-08-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2025-09-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2025-10-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2025-11-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2025-12-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2026-01-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2026-02-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2026-03-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2026-04-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Limón 600mL x 6uds,2026-05-01 00:00:00.000,37100,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2025-06-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2025-07-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2025-08-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2025-09-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2025-10-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2025-11-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2025-12-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2026-01-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2026-02-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2026-03-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2026-04-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 12uds,2026-05-01 00:00:00.000,206700,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2025-06-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2025-07-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2025-08-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2025-09-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2025-10-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2025-11-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2025-12-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2026-01-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2026-02-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2026-03-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2026-04-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 1L x 6uds,2026-05-01 00:00:00.000,98800,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-06-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-07-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-08-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-09-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-10-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-11-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2025-12-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-01-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-02-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-03-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-04-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 12uds,2026-05-01 00:00:00.000,40200,5
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-06-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-07-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-08-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-09-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-10-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-11-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2025-12-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-01-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-02-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-03-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-04-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 250mL x 6uds,2026-05-01 00:00:00.000,21100,6
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-06-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-07-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-08-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-09-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-10-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-11-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2025-12-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-01-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-02-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-03-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-04-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 12uds,2026-05-01 00:00:00.000,83800,5
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-06-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-07-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-08-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-09-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-10-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-11-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2025-12-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-01-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-02-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-03-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-04-01 00:00:00.000,41000,7
Bolívar-Gaseosa-Zulianita Naranja 600mL x 6uds,2026-05-01 00:00:00.000,41000,7
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2025-06-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2025-07-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2025-08-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2025-09-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2025-10-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2025-11-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2025-12-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2026-01-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2026-02-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2026-03-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2026-04-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 12uds,2026-05-01 00:00:00.000,102800,3
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2025-06-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2025-07-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2025-08-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2025-09-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2025-10-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2025-11-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2025-12-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2026-01-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2026-02-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2026-03-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2026-04-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 1L x 6uds,2026-05-01 00:00:00.000,46800,6
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2025-06-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2025-07-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2025-08-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2025-09-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2025-10-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2025-11-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2025-12-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2026-01-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2026-02-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2026-03-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2026-04-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 12uds,2026-05-01 00:00:00.000,52300,5
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-06-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-07-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-08-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-09-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-10-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-11-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-12-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-01-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-02-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-03-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-04-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-05-01 00:00:00.000,24400,3
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-06-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-07-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-08-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-09-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-10-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-11-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-12-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-01-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-02-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-03-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-04-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-05-01 00:00:00.000,472500,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-06-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-07-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-08-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-09-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-10-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-11-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-12-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-01-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-02-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-03-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-04-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-05-01 00:00:00.000,267100,5
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-06-01 00:00:00.000,89300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-07-01 00:00:00.000,89300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-08-01 00:00:00.000,89300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-09-01 00:00:00.000,89300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-10-01 00:00:00.000,89300,4
