REGION_CATEGORIA_PRODUCTO,MES,AVG_PRECIO_LISTA,AVG_DESC_PORCENTAJE
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2025-12-01 00:00:00.000,23300,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-01-01 00:00:00.000,23300,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-02-01 00:00:00.000,23300,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-03-01 00:00:00.000,23300,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-04-01 00:00:00.000,23300,3
Cundinamarca-Agua-ACHE2O Con Gas 500mL x 6uds,2026-05-01 00:00:00.000,23300,3
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-06-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-07-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-08-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-09-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-10-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-11-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2025-12-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-01-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-02-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-03-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-04-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 12uds,2026-05-01 00:00:00.000,451000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-06-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-07-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-08-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-09-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-10-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-11-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2025-12-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-01-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-02-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-03-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-04-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Con Gas 5L x 6uds,2026-05-01 00:00:00.000,255000,5
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-06-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-07-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-08-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-09-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-10-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-11-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2025-12-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2026-01-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2026-02-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2026-03-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2026-04-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 12uds,2026-05-01 00:00:00.000,85200,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2025-06-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2025-07-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2025-08-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2025-09-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2025-10-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2025-11-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2025-12-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2026-01-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2026-02-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2026-03-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2026-04-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 1L x 6uds,2026-05-01 00:00:00.000,49300,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-06-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-07-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-08-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-09-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-10-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-11-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2025-12-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-01-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-02-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-03-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-04-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 12uds,2026-05-01 00:00:00.000,45800,6
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-06-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-07-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-08-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-09-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-10-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-11-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2025-12-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-01-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-02-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-03-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-04-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 500mL x 6uds,2026-05-01 00:00:00.000,22700,4
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2025-06-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2025-07-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2025-08-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2025-09-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2025-10-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2025-11-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2025-12-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2026-01-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2026-02-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2026-03-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2026-04-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 12uds,2026-05-01 00:00:00.000,502700,6
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2025-06-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2025-07-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2025-08-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2025-09-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2025-10-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2025-11-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2025-12-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2026-01-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2026-02-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2026-03-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2026-04-01 00:00:00.000,255500,5
Cundinamarca-Agua-ACHE2O Sin Gas 5L x 6uds,2026-05-01 00:00:00.000,255500,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2025-06-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2025-07-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2025-08-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2025-09-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2025-10-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2025-11-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2025-12-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2026-01-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2026-02-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2026-03-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2026-04-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 12uds,2026-05-01 00:00:00.000,99200,4
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-06-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-07-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-08-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-09-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-10-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-11-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2025-12-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-01-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-02-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-03-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-04-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 24uds,2026-05-01 00:00:00.000,190700,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-06-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-07-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-08-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-09-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-10-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-11-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2025-12-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-01-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-02-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-03-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-04-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 250mL x 6uds,2026-05-01 00:00:00.000,52900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-06-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-07-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-08-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-09-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-10-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-11-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2025-12-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-01-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-02-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-03-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-04-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 12uds,2026-05-01 00:00:00.000,193900,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-06-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-07-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-08-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-09-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-10-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-11-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2025-12-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-01-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-02-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-03-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-04-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 24uds,2026-05-01 00:00:00.000,332100,5
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-06-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-07-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-08-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-09-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-10-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-11-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2025-12-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-01-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-02-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-03-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-04-01 00:00:00.000,107600,6
Cundinamarca-Bebida Energética-Power Cell Booster Guaraná 500mL x 6uds,2026-05-01 00:00:00.000,107600,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-06-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-07-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-08-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-09-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-10-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-11-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2025-12-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-01-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-02-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-03-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-04-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 12uds,2026-05-01 00:00:00.000,247300,7
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-06-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-07-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-08-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-09-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-10-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-11-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2025-12-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-01-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-02-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-03-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-04-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 24uds,2026-05-01 00:00:00.000,434500,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-06-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-07-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-08-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-09-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-10-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-11-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2025-12-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-01-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-02-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-03-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-04-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 1L x 6uds,2026-05-01 00:00:00.000,122200,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-06-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-07-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-08-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-09-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-10-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-11-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2025-12-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-01-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-02-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-03-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-04-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 12uds,2026-05-01 00:00:00.000,83100,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-06-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-07-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-08-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-09-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-10-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-11-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2025-12-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-01-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-02-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-03-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-04-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 24uds,2026-05-01 00:00:00.000,138300,4
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-06-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-07-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-08-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-09-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-10-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-11-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2025-12-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-01-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-02-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-03-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-04-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 300mL x 6uds,2026-05-01 00:00:00.000,37500,6
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-06-01 00:00:00.000,106900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-07-01 00:00:00.000,106900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-08-01 00:00:00.000,106900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-09-01 00:00:00.000,106900,5
Cundinamarca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-10-01 00:00:00.000,106900,5
